ID,ACTION,IS_DELETED
12361034,Client Visit,FALSE
12365669,Client Visit,FALSE
12368943,Client Visit,FALSE
12368950,Client Visit,FALSE
12369623,Client Visit,FALSE
12370104,Client Visit,FALSE
12370311,Client Visit,FALSE
12370521,Client Visit,FALSE
12370717,Client Visit,FALSE
12370875,Client Visit,FALSE
12371348,Client Visit,FALSE
12371729,Client Visit,FALSE
12371956,Client Visit,FALSE
12372239,Client Visit,FALSE
12372439,Client Visit,FALSE
12372717,Client Visit,FALSE
12372999,Client Visit,FALSE
12378088,Client Visit,FALSE
12390935,Client Visit,FALSE
12397119,Client Visit,FALSE
12397121,Client Visit,FALSE
12397122,Client Visit,FALSE
12415859,Client Visit,FALSE
12415860,Client Visit,FALSE
12415861,Client Visit,FALSE
12416500,Client Visit,FALSE
12417983,Client Visit,FALSE
12417984,Client Visit,FALSE
12420055,Client Visit,FALSE
12423296,Client Visit,FALSE
12432925,Client Visit,FALSE
12432926,Client Visit,FALSE
12435053,Client Visit,FALSE
12446215,Client Visit,FALSE
12448626,Client Visit,FALSE
12452763,Client Visit,FALSE
12452764,Client Visit,FALSE
12452765,Client Visit,FALSE
12452769,Client Visit,FALSE
12457708,Client Visit,FALSE
12466436,Client Visit,FALSE
12470731,Client Visit,FALSE
12470859,Client Visit,FALSE
12470988,Client Visit,FALSE
12471420,Client Visit,FALSE
12471442,Client Visit,FALSE
12471564,Client Visit,FALSE
12471768,Client Visit,FALSE
12473366,Client Visit,FALSE
12475233,Client Visit,FALSE
12475846,Client Visit,FALSE
12475847,Client Visit,FALSE
12475848,Client Visit,FALSE
12477136,Client Visit,FALSE
12477137,Client Visit,FALSE
12477900,Client Visit,FALSE
12479505,Client Visit,FALSE
12480635,Client Visit,FALSE
12480701,Client Visit,FALSE
12480752,Client Visit,FALSE
12480753,Client Visit,FALSE
12481776,Client Visit,FALSE
12482205,Client Visit,FALSE
12482740,Client Visit,FALSE
12483083,Client Visit,FALSE
12483903,Client Visit,FALSE
12484370,Client Visit,FALSE
12485502,Client Visit,FALSE
12485803,Client Visit,FALSE
12486109,Client Visit,FALSE
12486690,Client Visit,FALSE
12500045,Client Visit,FALSE
12500051,Client Visit,FALSE
12500152,Client Visit,FALSE
12500241,Client Visit,FALSE
12504688,Client Visit,FALSE
12504689,Client Visit,FALSE
12504694,Client Visit,FALSE
12504695,Client Visit,FALSE
12505895,Client Visit,FALSE
12507129,Client Visit,FALSE
12507863,Client Visit,FALSE
12507876,Client Visit,FALSE
12507947,Client Visit,FALSE
12508010,Client Visit,FALSE
12508153,Client Visit,FALSE
12508154,Client Visit,FALSE
12508156,Client Visit,FALSE
12508435,Client Visit,FALSE
12508570,Client Visit,FALSE
12508668,Client Visit,FALSE
12509569,Client Visit,FALSE
12511720,Client Visit,FALSE
12513433,Client Visit,FALSE
12524803,Client Visit,FALSE
12526431,Client Visit,FALSE
12526441,Client Visit,FALSE
12528101,Client Visit,FALSE
12528835,Client Visit,FALSE
12528840,Client Visit,FALSE
12528944,Client Visit,FALSE
12533205,Client Visit,FALSE
12534899,Client Visit,FALSE
12534919,Client Visit,FALSE
12536393,Client Visit,FALSE
12536712,Client Visit,FALSE
12536755,Client Visit,FALSE
12538540,Client Visit,FALSE
12538541,Client Visit,FALSE
12538577,Client Visit,FALSE
12540080,Client Visit,FALSE
12540081,Client Visit,FALSE
12542875,Client Visit,FALSE
12543028,Client Visit,FALSE
12545494,Client Visit,FALSE
12545537,Client Visit,FALSE
12545554,Client Visit,FALSE
12545588,Client Visit,FALSE
12545589,Client Visit,FALSE
12545590,Client Visit,FALSE
12545594,Client Visit,FALSE
12545598,Client Visit,FALSE
12545602,Client Visit,FALSE
12545603,Client Visit,FALSE
12545604,Client Visit,FALSE
12545605,Client Visit,FALSE
12545606,Client Visit,FALSE
12545607,Client Visit,FALSE
12545608,Client Visit,FALSE
12545609,Client Visit,FALSE
12545823,Client Visit,FALSE
12550216,Client Visit,FALSE
12555101,Client Visit,FALSE
12565304,Client Visit,FALSE
12565305,Client Visit,FALSE
12568911,Client Visit,FALSE
12568912,Client Visit,FALSE
12568913,Client Visit,FALSE
12571461,Client Visit,FALSE
12571462,Client Visit,FALSE
12571463,Client Visit,FALSE
12580253,Client Visit,FALSE
12581853,Client Visit,FALSE
12581854,Client Visit,FALSE
12581856,Client Visit,FALSE
12582074,Client Visit,FALSE
12583461,Client Visit,FALSE
12583907,Client Visit,FALSE
12588989,Client Visit,FALSE
12588992,Client Visit,FALSE
12588993,Client Visit,FALSE
12588994,Client Visit,FALSE
12588995,Client Visit,FALSE
12588996,Client Visit,FALSE
12588997,Client Visit,FALSE
12588998,Client Visit,FALSE
12588999,Client Visit,FALSE
12589000,Client Visit,FALSE
12589001,Client Visit,FALSE
12589017,Client Visit,FALSE
12589018,Client Visit,FALSE
12589019,Client Visit,FALSE
12589020,Client Visit,FALSE
12589021,Client Visit,FALSE
12589022,Client Visit,FALSE
12589023,Client Visit,FALSE
12589024,Client Visit,FALSE
12589026,Client Visit,FALSE
12589027,Client Visit,FALSE
12589028,Client Visit,FALSE
12589029,Client Visit,FALSE
12589030,Client Visit,FALSE
12589031,Client Visit,FALSE
12589032,Client Visit,FALSE
12589033,Client Visit,FALSE
12589034,Client Visit,FALSE
12589035,Client Visit,FALSE
12589036,Client Visit,FALSE
12589037,Client Visit,FALSE
12589038,Client Visit,FALSE
12589039,Client Visit,FALSE
12589040,Client Visit,FALSE
12589041,Client Visit,FALSE
12589042,Client Visit,FALSE
12589043,Client Visit,FALSE
12589044,Client Visit,FALSE
12589045,Client Visit,FALSE
12589046,Client Visit,FALSE
12589047,Client Visit,FALSE
12589048,Client Visit,FALSE
12589049,Client Visit,FALSE
12589050,Client Visit,FALSE
12589051,Client Visit,FALSE
12589052,Client Visit,FALSE
12589053,Client Visit,FALSE
12589054,Client Visit,FALSE
12589055,Client Visit,FALSE
12589056,Client Visit,FALSE
12589057,Client Visit,FALSE
12589058,Client Visit,FALSE
12589059,Client Visit,FALSE
12589060,Client Visit,FALSE
12589061,Client Visit,FALSE
12589062,Client Visit,FALSE
12589063,Client Visit,FALSE
12589064,Client Visit,FALSE
12589065,Client Visit,FALSE
12589066,Client Visit,FALSE
12589067,Client Visit,FALSE
12589068,Client Visit,FALSE
12589069,Client Visit,FALSE
12589070,Client Visit,FALSE
12589071,Client Visit,FALSE
12589072,Client Visit,FALSE
12589073,Client Visit,FALSE
12589074,Client Visit,FALSE
12589076,Client Visit,FALSE
12589077,Client Visit,FALSE
12589079,Client Visit,FALSE
12589080,Client Visit,FALSE
12589081,Client Visit,FALSE
12589082,Client Visit,FALSE
12589083,Client Visit,FALSE
12589084,Client Visit,FALSE
12590528,Client Visit,FALSE
12590529,Client Visit,FALSE
12591106,Client Visit,FALSE
12600104,Client Visit,FALSE
12602616,Client Visit,FALSE
12602767,Client Visit,FALSE
12603048,Client Visit,FALSE
12603049,Client Visit,FALSE
12603051,Client Visit,FALSE
12603052,Client Visit,FALSE
12603053,Client Visit,FALSE
12603054,Client Visit,FALSE
12603055,Client Visit,FALSE
12603056,Client Visit,FALSE
12603058,Client Visit,FALSE
12603059,Client Visit,FALSE
12603095,Client Visit,FALSE
12603096,Client Visit,FALSE
12603097,Client Visit,FALSE
12603098,Client Visit,FALSE
12603099,Client Visit,FALSE
12603100,Client Visit,FALSE
12603101,Client Visit,FALSE
12603102,Client Visit,FALSE
12603103,Client Visit,FALSE
12603104,Client Visit,FALSE
12603105,Client Visit,FALSE
12603106,Client Visit,FALSE
12603107,Client Visit,FALSE
12603108,Client Visit,FALSE
12603109,Client Visit,FALSE
12603111,Client Visit,FALSE
12603112,Client Visit,FALSE
12603113,Client Visit,FALSE
12603114,Client Visit,FALSE
12603115,Client Visit,FALSE
12603116,Client Visit,FALSE
12603313,Client Visit,FALSE
12603660,Client Visit,FALSE
12603831,Client Visit,FALSE
12604004,Client Visit,FALSE
12604189,Client Visit,FALSE
12604807,Client Visit,FALSE
12604808,Client Visit,FALSE
12604809,Client Visit,FALSE
12605369,Client Visit,FALSE
12606285,Client Visit,FALSE
12606658,Client Visit,FALSE
12606900,Client Visit,FALSE
12607119,Client Visit,FALSE
12607501,Client Visit,FALSE
12608051,Client Visit,FALSE
12608064,Client Visit,FALSE
12608297,Client Visit,FALSE
12608525,Client Visit,FALSE
12608532,Client Visit,FALSE
12608548,Client Visit,FALSE
12608551,Client Visit,FALSE
12608555,Client Visit,FALSE
12608561,Client Visit,FALSE
12608636,Client Visit,FALSE
12608637,Client Visit,FALSE
12608639,Client Visit,FALSE
12608641,Client Visit,FALSE
12608642,Client Visit,FALSE
12608643,Client Visit,FALSE
12608671,Client Visit,FALSE
12608672,Client Visit,FALSE
12608673,Client Visit,FALSE
12608674,Client Visit,FALSE
12608675,Client Visit,FALSE
12608676,Client Visit,FALSE
12608677,Client Visit,FALSE
12608678,Client Visit,FALSE
12608679,Client Visit,FALSE
12608681,Client Visit,FALSE
12608682,Client Visit,FALSE
12608684,Client Visit,FALSE
12608685,Client Visit,FALSE
12608686,Client Visit,FALSE
12608687,Client Visit,FALSE
12608688,Client Visit,FALSE
12608689,Client Visit,FALSE
12608690,Client Visit,FALSE
12608691,Client Visit,FALSE
12608693,Client Visit,FALSE
12608694,Client Visit,FALSE
12608695,Client Visit,FALSE
12608696,Client Visit,FALSE
12608697,Client Visit,FALSE
12608698,Client Visit,FALSE
12608699,Client Visit,FALSE
12608700,Client Visit,FALSE
12608701,Client Visit,FALSE
12608702,Client Visit,FALSE
12608703,Client Visit,FALSE
12608704,Client Visit,FALSE
12608705,Client Visit,FALSE
12608706,Client Visit,FALSE
12608707,Client Visit,FALSE
12608709,Client Visit,FALSE
12608710,Client Visit,FALSE
12608711,Client Visit,FALSE
12608712,Client Visit,FALSE
12608713,Client Visit,FALSE
12608714,Client Visit,FALSE
12608715,Client Visit,FALSE
12608717,Client Visit,FALSE
12608718,Client Visit,FALSE
12608719,Client Visit,FALSE
12608720,Client Visit,FALSE
12608721,Client Visit,FALSE
12608723,Client Visit,FALSE
12608724,Client Visit,FALSE
12608725,Client Visit,FALSE
12608727,Client Visit,FALSE
12608728,Client Visit,FALSE
12608731,Client Visit,FALSE
12608732,Client Visit,FALSE
12608733,Client Visit,FALSE
12608734,Client Visit,FALSE
12608736,Client Visit,FALSE
12608737,Client Visit,FALSE
12608738,Client Visit,FALSE
12608750,Client Visit,FALSE
12608755,Client Visit,FALSE
12608759,Client Visit,FALSE
12608760,Client Visit,FALSE
12608761,Client Visit,FALSE
12608762,Client Visit,FALSE
12608764,Client Visit,FALSE
12608765,Client Visit,FALSE
12608766,Client Visit,FALSE
12608767,Client Visit,FALSE
12608768,Client Visit,FALSE
12608769,Client Visit,FALSE
12608770,Client Visit,FALSE
12608771,Client Visit,FALSE
12608772,Client Visit,FALSE
12608773,Client Visit,FALSE
12608774,Client Visit,FALSE
12608775,Client Visit,FALSE
12608776,Client Visit,FALSE
12608777,Client Visit,FALSE
12608805,Client Visit,FALSE
12610239,Client Visit,FALSE
12610581,Client Visit,FALSE
12610640,Client Visit,FALSE
12611134,Client Visit,FALSE
12612195,Client Visit,FALSE
12612306,Client Visit,FALSE
12612355,Client Visit,FALSE
12612376,Client Visit,FALSE
12612408,Client Visit,FALSE
12612411,Client Visit,FALSE
12612426,Client Visit,FALSE
12612511,Client Visit,FALSE
12612537,Client Visit,FALSE
12612551,Client Visit,FALSE
12612571,Client Visit,FALSE
12612693,Client Visit,FALSE
12612935,Client Visit,FALSE
12613117,Client Visit,FALSE
12613209,Client Visit,FALSE
12613359,Client Visit,FALSE
12613916,Client Visit,FALSE
12614470,Client Visit,FALSE
12614731,Client Visit,FALSE
12614955,Client Visit,FALSE
12615039,Client Visit,FALSE
12615281,Client Visit,FALSE
12615282,Client Visit,FALSE
12615355,Client Visit,FALSE
12615463,Client Visit,FALSE
12615932,Client Visit,FALSE
12616073,Client Visit,FALSE
12616154,Client Visit,FALSE
12616572,Client Visit,FALSE
12616573,Client Visit,FALSE
12616578,Client Visit,FALSE
12616581,Client Visit,FALSE
12616582,Client Visit,FALSE
12616584,Client Visit,FALSE
12619461,Client Visit,FALSE
12619545,Client Visit,FALSE
12619607,Client Visit,FALSE
12619715,Client Visit,FALSE
12619804,Client Visit,FALSE
12619821,Client Visit,FALSE
12619896,Client Visit,FALSE
12619966,Client Visit,FALSE
12620035,Client Visit,FALSE
12620052,Client Visit,FALSE
12620065,Client Visit,FALSE
12620091,Client Visit,FALSE
12620107,Client Visit,FALSE
12620121,Client Visit,FALSE
12620221,Client Visit,FALSE
12620249,Client Visit,FALSE
12620270,Client Visit,FALSE
12620329,Client Visit,FALSE
12620380,Client Visit,FALSE
12620402,Client Visit,FALSE
12620496,Client Visit,FALSE
12620605,Client Visit,FALSE
12620668,Client Visit,FALSE
12620722,Client Visit,FALSE
12620732,Client Visit,FALSE
12620738,Client Visit,FALSE
12620743,Client Visit,FALSE
12620786,Client Visit,FALSE
12620873,Client Visit,FALSE
12620884,Client Visit,FALSE
12621014,Client Visit,FALSE
12621026,Client Visit,FALSE
12621036,Client Visit,FALSE
12621096,Client Visit,FALSE
12621171,Client Visit,FALSE
12621179,Client Visit,FALSE
12621202,Client Visit,FALSE
12621252,Client Visit,FALSE
12621267,Client Visit,FALSE
12621305,Client Visit,FALSE
12621341,Client Visit,FALSE
12621362,Client Visit,FALSE
12621382,Client Visit,FALSE
12621393,Client Visit,FALSE
12621440,Client Visit,FALSE
12621491,Client Visit,FALSE
12621528,Client Visit,FALSE
12621548,Client Visit,FALSE
12621583,Client Visit,FALSE
12621745,Client Visit,FALSE
12621905,Client Visit,FALSE
12621907,Client Visit,FALSE
12621941,Client Visit,FALSE
12621943,Client Visit,FALSE
12621959,Client Visit,FALSE
12621975,Client Visit,FALSE
12621984,Client Visit,FALSE
12622038,Client Visit,FALSE
12622057,Client Visit,FALSE
12622059,Client Visit,FALSE
12622088,Client Visit,FALSE
12622136,Client Visit,FALSE
12622164,Client Visit,FALSE
12622232,Client Visit,FALSE
12622358,Client Visit,FALSE
12622392,Client Visit,FALSE
12622426,Client Visit,FALSE
12622455,Client Visit,FALSE
12622484,Client Visit,FALSE
12622497,Client Visit,FALSE
12622525,Client Visit,FALSE
12622558,Client Visit,FALSE
12622573,Client Visit,FALSE
12622585,Client Visit,FALSE
12622589,Client Visit,FALSE
12622626,Client Visit,FALSE
12622636,Client Visit,FALSE
12622648,Client Visit,FALSE
12622665,Client Visit,FALSE
12622691,Client Visit,FALSE
12622718,Client Visit,FALSE
12622723,Client Visit,FALSE
12622743,Client Visit,FALSE
12622744,Client Visit,FALSE
12622745,Client Visit,FALSE
12622768,Client Visit,FALSE
12622818,Client Visit,FALSE
12622822,Client Visit,FALSE
12622860,Client Visit,FALSE
12622868,Client Visit,FALSE
12622889,Client Visit,FALSE
12622900,Client Visit,FALSE
12622909,Client Visit,FALSE
12622953,Client Visit,FALSE
12622992,Client Visit,FALSE
12623011,Client Visit,FALSE
12623023,Client Visit,FALSE
12623102,Client Visit,FALSE
12623158,Client Visit,FALSE
12626703,Client Visit,FALSE
12627930,Client Visit,FALSE
12632000,Client Visit,FALSE
12632280,Client Visit,FALSE
12634870,Client Visit,FALSE
12634876,Client Visit,FALSE
12634934,Client Visit,FALSE
12635433,Client Visit,FALSE
12636194,Client Visit,FALSE
12636324,Client Visit,FALSE
12636684,Client Visit,FALSE
12637078,Client Visit,FALSE
12637492,Client Visit,FALSE
12638205,Client Visit,FALSE
12638374,Client Visit,FALSE
12638602,Client Visit,FALSE
12638667,Client Visit,FALSE
12638783,Client Visit,FALSE
12638854,Client Visit,FALSE
12638855,Client Visit,FALSE
12639012,Client Visit,FALSE
12639013,Client Visit,FALSE
12639019,Client Visit,FALSE
12639055,Client Visit,FALSE
12639057,Client Visit,FALSE
12639141,Client Visit,FALSE
12639429,Client Visit,FALSE
12639430,Client Visit,FALSE
12639435,Client Visit,FALSE
12639459,Client Visit,FALSE
12639474,Client Visit,FALSE
12639475,Client Visit,FALSE
12639481,Client Visit,FALSE
12639543,Client Visit,FALSE
12639589,Client Visit,FALSE
12639767,Client Visit,FALSE
12639803,Client Visit,FALSE
12639835,Client Visit,FALSE
12639969,Client Visit,FALSE
12639970,Client Visit,FALSE
12640007,Client Visit,FALSE
12640113,Client Visit,FALSE
12640489,Client Visit,FALSE
12640515,Client Visit,FALSE
12640579,Client Visit,FALSE
12640614,Client Visit,FALSE
12640706,Client Visit,FALSE
12640726,Client Visit,FALSE
12640755,Client Visit,FALSE
12640876,Client Visit,FALSE
12641100,Client Visit,FALSE
12641121,Client Visit,FALSE
12641207,Client Visit,FALSE
12641236,Client Visit,FALSE
12641268,Client Visit,FALSE
12641300,Client Visit,FALSE
12641644,Client Visit,FALSE
12641678,Client Visit,FALSE
12641804,Client Visit,FALSE
12641805,Client Visit,FALSE
12641869,Client Visit,FALSE
12641877,Client Visit,FALSE
12641909,Client Visit,FALSE
12641939,Client Visit,FALSE
12641984,Client Visit,FALSE
12642018,Client Visit,FALSE
12642071,Client Visit,FALSE
12642138,Client Visit,FALSE
12642174,Client Visit,FALSE
12642471,Client Visit,FALSE
12642506,Client Visit,FALSE
12642513,Client Visit,FALSE
12642537,Client Visit,FALSE
12642540,Client Visit,FALSE
12642543,Client Visit,FALSE
12642545,Client Visit,FALSE
12642546,Client Visit,FALSE
12642551,Client Visit,FALSE
12642554,Client Visit,FALSE
12642556,Client Visit,FALSE
12642560,Client Visit,FALSE
12642561,Client Visit,FALSE
12642562,Client Visit,FALSE
12642563,Client Visit,FALSE
12642565,Client Visit,FALSE
12642566,Client Visit,FALSE
12642568,Client Visit,FALSE
12642597,Client Visit,FALSE
12642598,Client Visit,FALSE
12642599,Client Visit,FALSE
12642601,Client Visit,FALSE
12642603,Client Visit,FALSE
12642606,Client Visit,FALSE
12642607,Client Visit,FALSE
12642611,Client Visit,FALSE
12642612,Client Visit,FALSE
12642629,Client Visit,FALSE
12642632,Client Visit,FALSE
12642633,Client Visit,FALSE
12642635,Client Visit,FALSE
12642788,Client Visit,FALSE
12642928,Client Visit,FALSE
12643066,Client Visit,FALSE
12643161,Client Visit,FALSE
12643220,Client Visit,FALSE
12643316,Client Visit,FALSE
12643413,Client Visit,FALSE
12643623,Client Visit,FALSE
12643724,Client Visit,FALSE
12643803,Client Visit,FALSE
12643904,Client Visit,FALSE
12644034,Client Visit,FALSE
12646641,Client Visit,FALSE
12646760,Client Visit,FALSE
12647445,Client Visit,FALSE
12647459,Client Visit,FALSE
12647469,Client Visit,FALSE
12647537,Client Visit,FALSE
12648195,Client Visit,FALSE
12649772,Client Visit,FALSE
12651345,Client Visit,FALSE
12656555,Client Visit,FALSE
12656556,Client Visit,FALSE
12657290,Client Visit,FALSE
12657556,Client Visit,FALSE
12674900,Client Visit,FALSE
12674901,Client Visit,FALSE
12674902,Client Visit,FALSE
12674903,Client Visit,FALSE
12674906,Client Visit,FALSE
12674907,Client Visit,FALSE
12674908,Client Visit,FALSE
12674909,Client Visit,FALSE
12674910,Client Visit,FALSE
12674911,Client Visit,FALSE
12674912,Client Visit,FALSE
12674913,Client Visit,FALSE
12674914,Client Visit,FALSE
12674915,Client Visit,FALSE
12674916,Client Visit,FALSE
12674934,Client Visit,FALSE
12674935,Client Visit,FALSE
12674936,Client Visit,FALSE
12674937,Client Visit,FALSE
12674938,Client Visit,FALSE
12674939,Client Visit,FALSE
12674943,Client Visit,FALSE
12674944,Client Visit,FALSE
12674945,Client Visit,FALSE
12674946,Client Visit,FALSE
12674947,Client Visit,FALSE
12674948,Client Visit,FALSE
12674949,Client Visit,FALSE
12674950,Client Visit,FALSE
12674951,Client Visit,FALSE
12674953,Client Visit,FALSE
12674954,Client Visit,FALSE
12674955,Client Visit,FALSE
12674956,Client Visit,FALSE
12675406,Client Visit,FALSE
12675550,Client Visit,FALSE
12675769,Client Visit,FALSE
12676030,Client Visit,FALSE
12676220,Client Visit,FALSE
12676310,Client Visit,FALSE
12676476,Client Visit,FALSE
12676477,Client Visit,FALSE
12676700,Client Visit,FALSE
12676878,Client Visit,FALSE
12676879,Client Visit,FALSE
